,Sa,SaRatio,Ds,SDR1,SDR2,SDR3,SDR4,SDR5,SDR6,SDR7,SDR8,SDR9,SDR10,SDR11,SDR12,PFA1,PFA2,PFA3,PFA4,PFA5,PFA6,PFA7,PFA8,PFA9,PFA10,PFA11,PFA12
4641,0.5700314051457283,1.4894078725342186,8.584954712436158,0.039583570470835217,0.040591676433438605,0.03345444840692022,0.019613822272784322,0.015808558731131857,0.01410740221702991,0.014485125372755432,0.01504687294846117,0.01293127887046765,0.009193426938986712,0.004961994285435803,0.00211314838364859,0.7763943549691543,0.5572146268033272,0.48134584979063305,0.5016476690935516,0.41475434114419146,0.44623395293839246,0.4525601616397681,0.4154540626757842,0.31258567029137163,0.29846499942703436,0.3244094497364103,0.37854833800811916
4642,0.5161352166114634,1.3495805267538503,9.511330718189786,0.024568626007345266,0.029085802796307944,0.029942188933393593,0.028130696592008637,0.02408234389566235,0.01717426809433136,0.012903398584545412,0.010318335057608211,0.009067523265479304,0.006041618111694414,0.003410225179739301,0.001877958035925293,0.5093490847064284,0.44049433220299955,0.41127067212729873,0.39375194797006124,0.37747181599154395,0.32474852480947547,0.3267027641786563,0.3104356205984224,0.24103149652683348,0.2795822869839028,0.2615985851431899,0.33634602479542985
4643,0.5223365272197795,2.0940978019067527,9.875258896891541,0.01504947975335538,0.018103683455869695,0.01727082301700897,0.014117282742308805,0.011513045615964904,0.009691579407681769,0.008561168661577589,0.0076027323683956274,0.007240320892260193,0.005293856154421897,0.0035129162344694287,0.0018300108901096969,0.3510355332547768,0.348657702398379,0.2978780342129078,0.3009508259463433,0.2802234599770735,0.2543325843247709,0.2634732586575831,0.23373150472976048,0.22962359772730218,0.2603049024887985,0.23745627367540412,0.29226838913337627
4644,0.4764683864697812,1.717861772098224,9.216643569409584,0.018840686459052278,0.0204156386208444,0.01824235123641132,0.014133050669400644,0.010807178479429348,0.007963001552152706,0.006248540440351548,0.0055430999670204855,0.005056849960394337,0.003870285138526189,0.0027704639142176984,0.0015562739901014836,0.3720342446047916,0.2833400563601607,0.30024598744600944,0.27350383965227404,0.24730154427440443,0.24072207355548428,0.2541617128345577,0.3010842156753442,0.24534181881553957,0.21741582022058042,0.22405522051159665,0.28018925294775093
4645,0.5741946275924913,1.9562737714225307,5.932864886439212,0.028328619690901186,0.028449830828990864,0.023481492885025435,0.016952629646035985,0.012780319838739061,0.01032405595173702,0.010658380401657605,0.010930631774529378,0.0096355392994576,0.007672361199384992,0.006201362469492855,0.0030648832945812717,0.8676154575476818,0.6643503436406256,0.550987616484928,0.5616982703423847,0.5556424931106381,0.5823663699285464,0.6074003674671884,0.5467677118285988,0.48412512516829065,0.397154739771193,0.34753372926881415,0.4399150405706973
4646,0.5204289811448418,2.0940291451498236,17.63599852029019,0.019491390279762714,0.022533269973080295,0.021158275409913142,0.01790500538964396,0.013781234392571205,0.009394367670558665,0.006857461518197646,0.005187891783067867,0.0037581939195516605,0.0026727972955219925,0.0017300031793002933,0.001133763854414271,0.27480975500432775,0.25880997351240675,0.22771022933166496,0.23828433931601956,0.24152520099897107,0.2210003760313337,0.21755224169742715,0.23276626491825259,0.2310267955254275,0.18047265483440783,0.18628937324999637,0.22912994768073483
4647,0.44726360465330817,1.5956461913456343,5.250513245505447,0.029899065366439003,0.03402285219532833,0.032432752396670185,0.02483977890110146,0.014850327115234119,0.011311762185087355,0.010013340091213175,0.009218517889626007,0.007000224137863988,0.004130627336900087,0.002716828569440313,0.0015272200995301386,0.3419334338164467,0.27326848661350917,0.2631592495265018,0.30386933605223077,0.24689533034517963,0.23741311794736217,0.2237614440187392,0.2580768710911333,0.25380200524299656,0.23036374792423367,0.23338545878670947,0.2953691456790136
4648,0.5454858978592819,1.914626324909082,7.529112466103041,0.021410604301145296,0.02320485539190424,0.020697804047547376,0.017332729474248704,0.014137055228527855,0.0110752531643068,0.011132441883587016,0.011716286628044845,0.01011400694546647,0.007071413846680346,0.004897811412824161,0.002667196315768347,0.6250653678682236,0.5219393912587662,0.4596917863105509,0.38868168685474475,0.45646623655182156,0.4301857263568214,0.36658334640988605,0.3165708592394801,0.3431222267539831,0.3496400099032968,0.30901661462876084,0.3537383178260095
4649,0.5786010755378493,3.384867776904245,9.10230105324801,0.002570505300066234,0.005919304013119937,0.006544907288214136,0.00658771261760915,0.007616235992967091,0.007996544345649075,0.009777353201149783,0.01110537295490455,0.009814240969638798,0.008607811559409739,0.00771214744974566,0.004394879515949638,0.6315578756707041,0.5729186884671773,0.5908373902923614,0.5742753801187674,0.5274193481748862,0.3974299115260589,0.41338810817701016,0.4159630880965222,0.3922069972133173,0.3521861802309362,0.3543816549102835,0.3870418694961486
4650,0.5449420162469522,2.1166496704009603,7.983014735417717,0.014254545467792019,0.018275901364254946,0.01740395531370413,0.01445627581084491,0.010843129927695329,0.007609841319007131,0.0062876521060922334,0.006784710161801334,0.006660761004944143,0.006326996748260618,0.004704321636024011,0.002482365446310855,0.4648786376259008,0.4685511573295075,0.4322005717000101,0.3655239511516284,0.34264444560371743,0.38416506788675603,0.4130229267447658,0.4047850759188853,0.3763808254960384,0.30564598259638875,0.32754757811896446,0.36502509335302447
4651,0.579642523407596,1.7182190588517359,-0.23332443465717034,0.021642772717642426,0.024088445984768656,0.024603777174505223,0.021527245760590456,0.01571794714643268,0.01007347613554516,0.00812538875650045,0.00825534515122091,0.007837438922581968,0.0056429002271009806,0.0033639097320797393,0.0016853225281852036,0.5822199539817775,0.5396034452658287,0.5905962431076732,0.5583356964715038,0.4759646140020882,0.459269839028642,0.533232988294764,0.36696932182066644,0.2702271062989373,0.31358485696495,0.2702705903803766,0.3500653375110292
4652,0.5260719584094009,2.2321026671036375,10.274395307151783,0.024410108429939566,0.026423739812247334,0.022303443761293062,0.012482599916945192,0.00830387212285061,0.005657219525523239,0.005317444414475325,0.005042016789505898,0.003918127659136376,0.002845922252733833,0.002016218059993398,0.0012616160438942855,0.3429613604415519,0.2920325311990948,0.2639253056120287,0.22572300355211727,0.21841340368317072,0.19829676399625268,0.19691500887202756,0.20993923093890915,0.22406982787443241,0.20554497173227432,0.20354967743908353,0.24584471828732185
4653,0.4500400819036684,2.756957860138606,10.665303278303286,-0.0034773477138440715,0.001294775173351294,0.0033563912783794274,0.005682225826159067,0.007681843094601138,0.009735330235788939,0.013825809054542126,0.017120270243490554,0.01543663784599432,0.007313204467596883,0.003579452307952583,0.0014702708253552471,0.29184242480777056,0.19806636718900733,0.19300549837484032,0.23096824821112194,0.27530607020216336,0.26020537930986387,0.23710754789079802,0.241016736204817,0.24997805495485215,0.17795529207468594,0.22182660936267734,0.2693115270743273
4654,0.6733602723699793,2.221640109350732,10.187954278397482,0.013523057767567525,0.018207727851917026,0.02039097133918115,0.02063440509958883,0.01812408795146957,0.014333751938744994,0.01202226124605171,0.009703353932823787,0.006677577660807649,0.004799855954404426,0.0030040554270373463,0.0016336708477011183,0.3358745745509076,0.33880988099868886,0.31799687250667646,0.24555881615341157,0.2590208331681717,0.28169273370131076,0.2826985314901763,0.31654033484431554,0.2688673290538706,0.22998562463010302,0.22405451102645232,0.301397859787632
4655,0.6232554842608921,2.346513512952005,7.777977250237903,0.018201787298770634,0.02208042673143793,0.022407753970090885,0.020719734004875454,0.016530854612065934,0.012556554911679892,0.009816415980959897,0.00904419337356528,0.008541439560416433,0.006410821696273627,0.0035203451976406064,0.0016858596152833768,0.370098714016184,0.3467543546698863,0.32802757695615253,0.30793001436749845,0.3150335499086678,0.2562623420355536,0.23163245318701797,0.24590447111458047,0.2172408192173606,0.24485430215099807,0.24633089660331847,0.30198214468922235
4656,0.6793102371388998,2.9661357521581415,5.9445153569175755,0.016326107060763654,0.02291433502818321,0.025541275739701087,0.024399062993732824,0.0196077240721055,0.013369979644668649,0.008026083871423293,0.0072426412150201555,0.006536119888251174,0.0050432548747282304,0.003150595796367998,0.0015752053189147838,0.3459906983282684,0.3464669606771967,0.3203115806131485,0.2781869519119492,0.22166672992465358,0.26425169937409243,0.3133782884170405,0.2886498327034519,0.22156675502325188,0.24216086086348976,0.26467958806598996,0.3021738434298952
4657,0.6378315825612565,2.1172305901312747,9.085949815604138,0.023899546352464225,0.024814230428740904,0.020094496493848764,0.017140260047737735,0.014220868095346024,0.01070740921807884,0.009965434854904781,0.01049129753349793,0.009923150273766215,0.007717011273052847,0.004367092412778323,0.0019733010507251188,0.4883948296415167,0.4286818216991076,0.42654694370953444,0.3460487061007383,0.3594882514042726,0.29736648054157616,0.28912231546264283,0.30741578111664986,0.2928013122805285,0.2878798203085115,0.25759242082043343,0.32174522130190475
4658,0.6623640153856949,2.4013357922268854,4.391380734180251,0.013060465519329082,0.016397501652394904,0.01726380893235472,0.017669368314306422,0.01668613509090113,0.014318917943659094,0.011942442148242017,0.01099632797016926,0.009701414792758864,0.006826025929814841,0.0035387984586060014,0.0016258065036913135,0.3356268498942718,0.3517496881795827,0.3394748873616943,0.2796406421135602,0.2653259906418158,0.26430264897106004,0.2888347586281742,0.24611789737331113,0.22785938634307226,0.235851149286818,0.22841050905181493,0.26905665182370464
4659,0.62669856096247,2.5006278152282375,8.020561107036567,0.016797200862529588,0.019933947319421125,0.018638287329354457,0.016228360031527823,0.013333343804886717,0.009834324245491544,0.008906712794627202,0.007897108298490678,0.0061141196601835375,0.004117329500534611,0.0026241064007640393,0.0015420443319976425,0.3149122268704379,0.29473584138067543,0.2677611944424126,0.3055403423086418,0.3299995044019723,0.26356628341227123,0.2541041856346632,0.25103416967841957,0.24254345497176133,0.22881199597491336,0.20642056542276935,0.2681318328755427
4660,0.6987677185649985,2.026828042508388,4.675710132032939,0.03291898767619719,0.034257678539397485,0.028398075161778315,0.019085477187361585,0.013038376395031184,0.010071443095594655,0.009945341228572008,0.009891998516169564,0.00775445514647343,0.004542457181230519,0.003651837984394198,0.0021493723506868638,0.8372990821394025,0.6906134659474038,0.5216079899810551,0.49730663189041174,0.4868819340964045,0.43426806642781046,0.4491246361632626,0.38466725842744376,0.3612351699345042,0.3678698956904895,0.3066618050873593,0.37987653921071685
4661,0.5852536658180751,1.791433331366808,10.202998426686854,0.014399555826069867,0.020460492033395117,0.02249041728094342,0.021023211282272303,0.016877587426255718,0.01194580478497476,0.009347370719934195,0.008198667277187155,0.006924358038671811,0.004644816261794742,0.002684916740207784,0.0015413274198363197,0.37776011301205525,0.27063380332708453,0.24004292434797225,0.26201573242454046,0.2595627135593596,0.2600407207207951,0.23306272814996648,0.21207479585190558,0.19605040848078778,0.24800347689237856,0.22283927734380785,0.2726182647385963
4662,0.7407905483148833,2.526085262456892,9.168074940346497,0.03163697569003567,0.0333786333079269,0.029832708392869757,0.024647294113038842,0.02131648785193928,0.016127089021882687,0.010517522120379125,0.008082455840641907,0.006074108926758552,0.004045240633428426,0.00283473546489541,0.001607692842852137,0.3615907881591767,0.3614107683707731,0.28670232464326717,0.27454798301790206,0.21235775841238314,0.22556250365137534,0.22116701552481036,0.2798994530893748,0.24849157802639582,0.23000308175626472,0.20879060521228698,0.3130051897537639
4663,0.6609727549898117,3.1811727713272866,12.655449758556133,0.010718211810108916,0.016360892118918877,0.018029574332855847,0.016849651757456754,0.013538409906043011,0.010754996813254116,0.008597507697888963,0.006964898350049783,0.005077791025547522,0.0034805544142143224,0.002342642248253808,0.001377150345421159,0.22446983511076754,0.24454421674089127,0.2308600329210026,0.21482037058767645,0.20451510467647122,0.2053885818912133,0.2394172782211673,0.22725811821165928,0.20752404684791698,0.19556172692830065,0.2056537247095196,0.2408213770423103
4664,0.6633762844704041,2.5393316665735655,12.593556005625668,0.01924067524208237,0.022417726742123542,0.022012392372650902,0.0208411181028737,0.01861205032649573,0.01587757218947536,0.01461178438042542,0.01293504837381436,0.009374979916484432,0.005416056251929282,0.003214045436318139,0.001699192527933993,0.34136660963597437,0.3122424914997007,0.2638227905978742,0.2670413186688853,0.2643436651126315,0.2648355210859901,0.2594538761122139,0.2337914473334387,0.24409727200670867,0.2324456894861782,0.2335001268792313,0.27959626529216236
4665,0.7411540166420024,2.290923611021128,3.079746057633305,0.05371183360325693,0.054209930982878345,0.04331503529051176,0.026935908537694443,0.020879588616857455,0.015227332474853595,0.011967144852566142,0.010462756661853027,0.007569771217697349,0.005704047970307234,0.003380696665856272,0.001723958535562331,0.5161403394510092,0.45494545416822274,0.4399536149000508,0.4272764669024781,0.4224774140383663,0.34799007774228535,0.3535155754648657,0.3350330340814352,0.2891121528769358,0.2935881751369366,0.26835035563119575,0.35810907321273977
4666,0.6174993817357765,2.3540456346053142,15.124931204142698,0.012235004626812008,0.01695317415633354,0.01816714183952814,0.019714939662168612,0.021238596503619624,0.022419535081121603,0.02394067151331652,0.022992545745818896,0.017798770078011866,0.008220619606093233,0.003869819807878541,0.001636888644946254,0.25115655351854166,0.22180394881861254,0.24206599971397258,0.25927822124446465,0.25625888659510143,0.24514846723346206,0.2634599375034328,0.2760126316912998,0.25239602171423325,0.2393351177169646,0.22894476548229853,0.28036372351422434
4667,0.9445306604134931,2.174812155142086,12.278874167935596,0.030007227700834128,0.03574926757570415,0.03662675909178853,0.03511395777048781,0.03519227749751613,0.03382680225313815,0.03522906693958893,0.03179176723866003,0.016112335299290806,0.010015434523138106,0.007333549432235986,0.0029401795126532734,0.4349985003288585,0.3906957155592547,0.3465580869471481,0.3551080326893324,0.37224466992874256,0.32824597631335983,0.31946012840709437,0.3754728204716185,0.3532081798281997,0.3235720114447882,0.2845038343488924,0.3524769440092904
4668,0.6779423955835381,2.138971530126059,9.328404065590654,0.015856860510060362,0.021274084078277328,0.022778897288254024,0.02211511259602197,0.020842017257482283,0.0183864629147272,0.01611017600609134,0.013698437168601033,0.010602308053704781,0.007254741813123072,0.0042386363075789186,0.002019634118203404,0.33610389568322674,0.29774697707899217,0.29240499783178564,0.29991967059873226,0.32719341133983276,0.3614281282215949,0.26875507031023005,0.25294721823088834,0.25193644622544725,0.2923112577373228,0.24817135101903773,0.3102526760006366
4669,0.6915550303806827,2.555155823170124,18.030086864001653,0.01781661514126792,0.022293301496199014,0.02260377879988966,0.02074648058265743,0.0172370765101949,0.012518559354292294,0.009331345301125346,0.007420500717069673,0.005186242279295359,0.0032662301046533374,0.0021206864808734406,0.00130308170061336,0.24808781149567818,0.2516702564585197,0.24400867996459175,0.24332337775995985,0.20641376967313727,0.18247162944565432,0.20010807601496375,0.18393775336951187,0.1990275118456078,0.21149504124331445,0.1939377878886807,0.22437090582682678
4670,0.6315288441859184,2.194679879236692,10.170147941255044,0.013433270839699111,0.01887254373633995,0.019580630102015065,0.016788419387655143,0.012472079531344419,0.008929142048178964,0.009082957672997091,0.009957279278929742,0.009860942501462404,0.008778113647416283,0.006406545735731178,0.0022021949952296463,0.40919684504410053,0.3846536216073494,0.37108446027117026,0.400761399887164,0.42568715707294574,0.37496682725658653,0.3778438894518853,0.2857918778803191,0.3850987010045416,0.3523890207315734,0.27480258511005623,0.3295488551972061
4671,0.6525619787053581,2.0247198881823953,11.372336069127794,0.018698466896901397,0.02152074861183545,0.02109397319768081,0.019636706477136234,0.017468490432383042,0.015179698928143259,0.015115346566951668,0.014639238522889252,0.012306889965595737,0.008110759566758347,0.003711119392536678,0.0017531443566861015,0.3642039556786778,0.35218510349952215,0.372805607209077,0.36086080874280224,0.26807512776871906,0.2580265559960946,0.30806962850272,0.28160170431675585,0.26888896761572634,0.29193923345347245,0.2648754206847096,0.29542477958264635
4672,0.6903395658047707,2.716280043234745,10.380270922103994,0.021287280423134217,0.02172264195913008,0.01937729357330538,0.01678153756695546,0.014656100871062679,0.012633091456827759,0.011325956642458872,0.009820813752838201,0.0073668917759319675,0.00461864115350655,0.0027473266302309902,0.001565774703893139,0.4730753997433293,0.38387976478830094,0.3709143957477513,0.31232893765058356,0.30596216384275265,0.2654720585738744,0.2822350173305461,0.2842480043945748,0.2599810148417486,0.26443649211482695,0.22404893758920114,0.2671270688737012
4673,0.7201282298957454,2.86941691299143,12.884520095556748,0.015804985870114037,0.01806786521611171,0.01774527283168224,0.017699132298576746,0.016536990336037005,0.014633681349133062,0.013843399266349338,0.012104476352564033,0.00882460995489934,0.006423646313879956,0.004590734686306344,0.0021743145421995063,0.3207112337831239,0.3244214841112503,0.3175719393224951,0.3205354892164649,0.29364156698532745,0.28091101814206115,0.3639241906007468,0.3498414373559146,0.32545628876281096,0.28820690092659496,0.2737484206538684,0.34566529514542377
4674,0.626966839540891,2.2149697519743445,8.749152887336741,0.017363669472471296,0.019652735130640232,0.019597350024340245,0.018314619153864644,0.015050428465698413,0.0111813047995017,0.008170322657081886,0.005857472217359697,0.004523046459137269,0.0034852078334776182,0.0027027610398200185,0.0015513241006982251,0.34384202484263265,0.3072823720307977,0.2923888320518745,0.2240522556064358,0.2403989531873748,0.2512803486025028,0.24333363477053277,0.23672985220602666,0.2186593961737976,0.2071073357683732,0.2221727093320257,0.3146672026564218
4675,0.7317617714144653,1.5839297875030347,9.045347787907922,0.02989115656714016,0.0385888212028553,0.04211734890057852,0.04062322334900407,0.03746930581242233,0.03210228032446898,0.027212691206790564,0.0219160383825733,0.015440180121176473,0.01067226944331508,0.00550405777358401,0.0023523859178588317,0.5062082134648183,0.4591057741634056,0.39030465257487906,0.3669304251109471,0.3709100678829802,0.3695679761364659,0.2856964693701134,0.2859835348705147,0.32488319743696314,0.3112530903474053,0.27942858671777376,0.3456472729525987
4676,0.6436514706244663,2.397306362236364,6.840352873375039,0.02669389960794584,0.027554867430360248,0.022800921820668167,0.01593200659344742,0.012900139165063627,0.009589018153577737,0.00875687913985963,0.009366733390984087,0.00884608582958625,0.007943785564916086,0.005761245009356993,0.0022947279751541908,0.48789410991825766,0.3509976646012449,0.42286569017150194,0.38863989505818697,0.3426376881368187,0.3507251226896193,0.330462371569495,0.2882290184573426,0.2698477677393185,0.2817355450433465,0.30043231386471386,0.32492512427406606
4677,0.6042162572270181,2.125162191703775,12.821574020671338,0.018104137437341846,0.022357391737619012,0.02192615707451024,0.0203852110624998,0.01668956452759193,0.01285154582443107,0.01132019903574132,0.010348843718223633,0.008896093826006281,0.006694148165424416,0.005145017363833898,0.002541951695064466,0.3136046782096592,0.2758213180441219,0.25742351294676047,0.26740409275165195,0.2655132572123035,0.2564549141406325,0.24697566390794723,0.26734007785323777,0.2697569903529915,0.2636873808762423,0.2615328115898453,0.3596886567798772
4678,0.6959273948092816,2.407653209411899,8.912151797084103,0.04401476713887722,0.04653635386628952,0.03933762429133455,0.023679485259677786,0.01475996894001345,0.011011274957810497,0.009819673591610933,0.00847790901929401,0.005798508954553785,0.0037313384015436853,0.0026852634667339876,0.0016103881627679202,0.5497175234700626,0.4778219152353749,0.36119484870242363,0.3620755486817442,0.36579178341514584,0.3209250584619707,0.29017408645369175,0.2873286670389207,0.2849766141260862,0.27676923836982154,0.24273507323770133,0.3250472842077968
4679,0.5543192000629803,1.434901929655258,13.592684282322656,0.029745926439203273,0.035415934912785454,0.03448714400885636,0.029309820381286475,0.0243783519494844,0.02104933897373038,0.020761588860470102,0.019069304432295677,0.014602910309540286,0.006830990226038169,0.0027348873075224303,0.0015379879640163257,0.40181383850139485,0.25418164592738496,0.25887929760498324,0.2661617254571068,0.26466509641452923,0.26493200422889945,0.31752985954263685,0.30267280176328165,0.2549061270467218,0.24252970981878874,0.21701242799873266,0.2818576474883331
4680,0.602140243333035,1.722824384081115,4.923770171166879,0.048850637002853206,0.050600814771096486,0.04285384617493257,0.02984644126287384,0.015559169686644368,0.012489174111243987,0.011594551054656729,0.010409963623708685,0.0074949996524509245,0.003876800425570353,0.002299257829173921,0.001450353527737399,0.47520866460668243,0.3684884641284314,0.26808379388954473,0.3126228002719545,0.31662149749728064,0.25614189182439284,0.2393269372563595,0.2644570364912028,0.25636697729671504,0.2306075301432552,0.25033090905405475,0.3066437811400171
4681,0.6966504565633623,2.4484582143426943,6.880813107675789,0.013272507685123875,0.015764558849366023,0.014954935823628408,0.014369031694837834,0.014986863951254072,0.015163442453844309,0.014653108520396006,0.011904071836148132,0.010277358267939601,0.006642706033402779,0.003472492931466665,0.0017069297985432882,0.5801233317946128,0.5246099038372318,0.3973499986580783,0.45236308515252066,0.4261283389110562,0.35587506388377776,0.34772419418128064,0.3943409147795672,0.31687727952583233,0.34800622285151833,0.24292057380146725,0.3253740562864075
4682,0.6797192178357904,2.900493431872965,14.914748180405429,0.00900765169003823,0.013047796708750555,0.014147295062155976,0.013510372244116185,0.011989056479125295,0.01145814854205563,0.011380481563394922,0.010726718428348561,0.009148155261914122,0.007397669358541413,0.004870427009655908,0.0019494513166947395,0.2657500316538248,0.26409422428541846,0.2381573760548491,0.22551908626218772,0.20962226474835477,0.24380119391999736,0.2522950884924951,0.25240176232076383,0.24326827127024536,0.2509453408307692,0.2670054833593804,0.29663878387614606
4683,0.6805457917651422,2.1967411439757587,18.17370781144795,0.028568992735807396,0.03133194784287258,0.029268072376108338,0.023053162519565188,0.015156742713296539,0.01131851373851239,0.010042780567703073,0.008783506460307703,0.006636949665421696,0.0048021378193619695,0.002925389850003926,0.0015456087512006498,0.2196941551184991,0.2788076548931768,0.3033900659020208,0.26234203176502513,0.22072966436773955,0.24480219318763566,0.24783313018961914,0.22699289093479277,0.20608713703465575,0.23370016723494025,0.23624409574666333,0.27503148013537426
4684,0.6829607822291135,2.2441646977218057,7.867747001634997,0.016781112391591073,0.020009116591166966,0.018602056933480996,0.016505392326014924,0.013735683715068862,0.010167326895632435,0.00875081414664482,0.00812765226226296,0.007546472691442604,0.007037933820438148,0.005904456876717638,0.0030838343271000204,0.6316161435159184,0.5664950595443128,0.5491144559798615,0.4379393770704381,0.4342626450161683,0.40150950453685574,0.4227382669358326,0.4655545502088776,0.41776139817947755,0.3432984516777841,0.3166916805660568,0.4124991949191753
4685,0.6130304658496554,2.6161403184841356,5.213572212558689,0.01954804249436032,0.0214741438848416,0.020132208487401507,0.015334716993540288,0.011213710445344314,0.009678468315429284,0.008741724969123161,0.00817360126997074,0.007487380864201697,0.005766703811673036,0.0038717827991172227,0.002028160758925414,0.5832443265623519,0.47264259973380857,0.43325866458086426,0.3920498488265435,0.33218216583885163,0.30993099225631304,0.3557952758382161,0.3147211026388422,0.29835372969115714,0.2789739074301562,0.2668337386433202,0.3552961038849505
4686,0.7244617798631147,2.7469308851812766,8.441027824138917,0.025814969331318785,0.03090463081168927,0.031209341346716643,0.028233593851570208,0.02262178101332399,0.01681200097206498,0.012910870017610872,0.010442520303051801,0.006925981811050391,0.00421924490133377,0.0026710396951279197,0.0015456670752397115,0.47478412307899504,0.4551352952792598,0.40606365889305035,0.3530201791370161,0.32776607246275835,0.3127119094197991,0.31014355229746704,0.26896871226605645,0.28019189899864594,0.2962883565382849,0.23856644196481255,0.2954303087668636
4687,0.6290990481714978,2.463807737742528,14.750645524192139,0.00653932607125321,0.01019608176359722,0.010195414699317592,0.009708436569314858,0.00899205180669697,0.010023904413197903,0.013634126783864841,0.016364796800569195,0.014998504163852486,0.00983396158185261,0.004091098102613352,0.0019331375539832951,0.29725735188404334,0.32484742948033196,0.325152120974612,0.29505917178145014,0.2939314690033032,0.2588228608561044,0.2360273311304097,0.24223713191812807,0.28452359867355614,0.27908200486431856,0.23843644503255143,0.3009238337152449
4688,0.7283395242724516,2.1375172804006644,3.5449450705294887,0.060608948407619365,0.061842202712150116,0.04910450874045241,0.02664029775649002,0.020923332028031094,0.016023930972927248,0.01343490917734851,0.013095135105387803,0.011609497202168348,0.008660302410072254,0.005508354027407977,0.002724764519739841,0.6962532154835944,0.49877374878797115,0.5254256853701054,0.42084303997150774,0.38966699587761316,0.4100990762919494,0.3444742224245795,0.34233461495898176,0.3125241104581054,0.31259876184023366,0.29031371676171924,0.37744853697135883
4689,0.6265359327390935,2.185885664361063,9.7285042560399,0.024659950719028326,0.029518994063270125,0.027060813760627217,0.015682677393416507,0.009847973699371926,0.006312833132207957,0.005242698663491719,0.005053171853506368,0.004124089674603858,0.00328848520855952,0.002288638328321861,0.001360949867257098,0.4139204994068221,0.3074966294277302,0.32155060645976874,0.23500454888906874,0.23547496172686772,0.20722027007573923,0.20035291365037117,0.21512139142092,0.23830735590782226,0.2213641236264039,0.2293117085370775,0.25948056727793634
4690,0.7083780996694184,3.255524031927731,3.8084025114294375,0.016668555536656332,0.019481545414604916,0.018250250883907405,0.015149940974669684,0.013916252672325742,0.013341285720250094,0.013500826219869567,0.012700901683770242,0.011245499353489532,0.009279976117690337,0.005636174420259109,0.002074543777566125,0.5121138242031945,0.47854994853213134,0.4153868834032768,0.43949968309254284,0.44125699044063493,0.35934524106872023,0.37045434433636776,0.32995866186717415,0.32493002845244046,0.31912411056487244,0.2620610431194737,0.32496393086630404
4691,0.6284650529709858,1.8811239365093606,10.774133085908801,0.033032003550751345,0.03403157587582658,0.029832692202442,0.02231290333895552,0.01590216307308872,0.010242144441442521,0.007218285000553417,0.005724749716318517,0.004198469154749849,0.002856163646117994,0.0020026107655778764,0.0012563408628053596,0.302632222400421,0.27800346058113024,0.2326862171218858,0.21471717532351084,0.2007537862260098,0.2042905412471445,0.20982824438201053,0.21017243301903665,0.20438186834457497,0.1819757937957741,0.20218814767522242,0.26027178024315634
4692,0.6661133415790301,2.148657331809842,14.069936096479987,0.020048732640022732,0.023879082173370838,0.02374684401423066,0.021547206554423146,0.017842355908081916,0.01352115295222551,0.011189968075306509,0.009164366053981606,0.006659419813564956,0.004464348283131044,0.0029240690151196265,0.0016536243315317986,0.29265096830843274,0.3135811332894648,0.26651956056534615,0.23665991283568427,0.2729873246203167,0.3096697950387818,0.28076619952097315,0.2364816128332446,0.2585076261910939,0.23246373810850898,0.2285162374857797,0.29626169828805726
4693,0.614278219523771,2.241915294161393,8.36577391540527,0.029239439085375477,0.0312745354482485,0.02801339890303619,0.021272236078484438,0.011815175601159411,0.0072804391561692924,0.006819592954815761,0.007218091883755126,0.006521053454854902,0.005257793684318102,0.0035142064581791714,0.001744718437050258,0.47097607972950156,0.3926436910674172,0.3496314956083517,0.35122962499694627,0.3140186242974981,0.33771803455054794,0.38932413693821843,0.3255453071052676,0.2702881022869622,0.2969154570924776,0.2865025443061685,0.32301878115334137
4694,0.6137491350231624,1.436882054161814,5.692476472819706,0.037622786248583805,0.03911264484561942,0.03412949352208711,0.02596646575608717,0.01596196391496274,0.0070977923037967156,0.004112841632801723,0.004504412314517025,0.004446752415526696,0.0038222226237186415,0.002880941169624376,0.0016583971144099965,0.496104438640945,0.4189548025759997,0.3827168992252756,0.32903020342221795,0.2649367059091153,0.39069078017899256,0.33301147008431436,0.28674515276994894,0.26226990695164804,0.24731977824792717,0.23363766043652825,0.29615037133442873
4695,0.6810451695428388,2.398960609710846,6.019154620643056,0.02012731008257198,0.02499791989222301,0.026392764401590885,0.02524618853451039,0.022165860064340678,0.0168562397316021,0.012536320519838825,0.009211469076683326,0.006163671759842744,0.0045885258112098,0.0030498050218050535,0.0016208518330824164,0.4684617031498829,0.3892166733629011,0.37610446011659115,0.38353133516374716,0.33509017038695826,0.31092921214184005,0.2970656579606155,0.2851691878436453,0.28735833998894855,0.27913425895871424,0.24544107220626088,0.3248119525778135
4696,0.6822891134211916,2.5707776430488574,6.501938491927846,0.022313034792392092,0.024301404724341984,0.0231970733860311,0.021049733117142012,0.017997993373880198,0.0129819482525961,0.010133564270360364,0.009072728651605556,0.007843681062170298,0.005929098877072112,0.0035543612051843476,0.001653100009319398,0.4387599446545262,0.4478620245112357,0.41552407077391423,0.33150221271095875,0.3448053221380152,0.38394360115878223,0.3500909826226344,0.3015150556351043,0.28946185650098194,0.23979874706880466,0.2792288710324805,0.29126954267720834
